Language	Type	Memory	EmpiricalMedianDiff	MedianDiff_Lower	MedianDiff_Upper	Level
Urdu	GROUND	1.58259308338	0.243122935295	0.175883412361	0.317648112774	0.9808317422866858
Urdu	GROUND	1.63055050373	0.243236899376	0.175883412361	0.319273889065	0.9808317422866858
Urdu	GROUND	1.67850780487	0.243236899376	0.175883412361	0.319401681423	0.9808317422866858
Urdu	GROUND	1.72646522522	0.243236899376	0.175883412361	0.319401681423	0.9808317422866858
Urdu	GROUND	1.77442252636	0.243236899376	0.175883412361	0.319401681423	0.9808317422866858
Urdu	GROUND	1.82237994671	0.243236899376	0.175883412361	0.319401681423	0.9808317422866858
Urdu	GROUND	1.87033724785	0.243236899376	0.175883412361	0.319401681423	0.9808317422866858
Portuguese	REAL_REAL	0.0539344474673	0.0	-3.72529029846e-09	0.0	0.9958190917969121
Portuguese	REAL_REAL	0.107868894935	0.0	-7.45058059692e-09	0.0	0.9958190917969121
Portuguese	REAL_REAL	0.161803349853	0.0	0.0	0.0	0.9999694824218692
Portuguese	REAL_REAL	0.215737789869	0.0	-1.49011611938e-08	0.0	0.9958190917969121
Portuguese	REAL_REAL	0.269672244787	0.0	0.0	0.0	0.9999694824219122
Portuguese	REAL_REAL	0.323606699705	0.0	0.0	0.0	0.9999694824218692
Portuguese	REAL_REAL	0.377541154623	0.0	0.0	0.0	0.9958190917969134
Portuguese	REAL_REAL	0.431475579739	0.0	-2.98023223877e-08	0.0	0.9958190917969121
Portuguese	REAL_REAL	0.485410034657	0.0	0.0	0.0	0.9994812011719135
Portuguese	REAL_REAL	0.539344489574	0.0	0.0	0.0	0.9999694824219122
Portuguese	REAL_REAL	0.593278944492	0.0	0.0	0.0	0.9999694824219135
Portuguese	REAL_REAL	0.64721339941	0.0	0.0	0.0	0.9958190917968692
Portuguese	REAL_REAL	0.701147854328	0.0	0.0	0.00936102867126	0.9787292480469113
Portuguese	REAL_REAL	0.755082309246	0.0187930464745	0.0	0.0363282561302	0.9787292480469126
Portuguese	REAL_REAL	0.809016704559	0.0457602739334	0.00203484296799	0.0632954239845	0.9787292480469113
Portuguese	REAL_REAL	0.862951159477	0.0727275013924	0.0290020704269	0.0902626514435	0.9787292480469113
Portuguese	REAL_REAL	0.916885614395	0.0996947288513	0.0559692978859	0.117229878902	0.9787292480469113
Portuguese	REAL_REAL	0.970820069313	0.12666195631	0.0829364657402	0.144197106361	0.9787292480469126
Portuguese	REAL_REAL	1.02475452423	0.153629183769	0.109903693199	0.173365116119	0.9569609496526211
Portuguese	REAL_REAL	1.07868897915	0.156340062618	0.110409200191	0.184278964996	0.9569609496526211
Portuguese	REAL_REAL	1.13262343407	0.163664758205	0.11760789156	0.193268120289	0.9569609496526211
Portuguese	REAL_REAL	1.18655788898	0.16366481781	0.126596987247	0.202237069607	0.9569609496526211
Portuguese	REAL_REAL	1.2404923439	0.171531975269	0.135586023331	0.212162554264	0.9569609496526211
Portuguese	REAL_REAL	1.29442679882	0.185015618801	0.146235823631	0.225646257401	0.9569609496526211
Portuguese	REAL_REAL	1.34836125374	0.199289262295	0.157616615295	0.239129900932	0.9569609496526211
Portuguese	REAL_REAL	1.40229570866	0.21546959877	0.171100378036	0.254698872566	0.9569609496526211
Portuguese	REAL_REAL	1.45623016357	0.223693490028	0.175958395004	0.265538334846	0.9569609496526211
Portuguese	REAL_REAL	1.51016461849	0.23059630394	0.180311560631	0.274506747723	0.9569609496526211
Portuguese	REAL_REAL	1.56409907341	0.238698124886	0.1901512146	0.283944010735	0.9569609496526211
Portuguese	REAL_REAL	1.61803340912	0.248247146606	0.201172947884	0.294434309006	0.9569609496526211
Portuguese	REAL_REAL	1.67196786404	0.255861639977	0.209921717644	0.303377866745	0.9569609496526211
Portuguese	REAL_REAL	1.72590231895	0.263743042946	0.217797994614	0.311311841011	0.9569609496526211
Portuguese	REAL_REAL	1.77983677387	0.270243406296	0.224707365036	0.318653941154	0.9569609496526211
Portuguese	REAL_REAL	1.83377122879	0.276496052742	0.230812311172	0.32503759861	0.9569609496526211
Portuguese	REAL_REAL	1.88770568371	0.284693002701	0.238257288933	0.331228256226	0.9569609496526211
Portuguese	REAL_REAL	1.94164013863	0.291541695595	0.244428992271	0.335433721542	0.9569609496526211
Portuguese	REAL_REAL	1.99557459354	0.296977639198	0.249706268311	0.340519666672	0.9569609496526211
Portuguese	REAL_REAL	2.04950904846	0.301210999489	0.254150629044	0.344874978065	0.9569609496526211
Portuguese	REAL_REAL	2.10344362259	0.302313685417	0.255816698074	0.347540616989	0.9569609496526211
Portuguese	GROUND	0.0539344474673	0.0	-3.72529029846e-09	0.0	0.9958190917968582
Portuguese	GROUND	0.107868894935	0.0	-7.45058059692e-09	0.0	0.9958190917968582
Portuguese	GROUND	0.161803349853	0.0	0.0	0.0	0.9999694824218581
Portuguese	GROUND	0.215737789869	0.0	-1.49011611938e-08	0.0	0.9958190917968582
Portuguese	GROUND	0.269672244787	0.0	0.0	0.0	0.9999694824218581
Portuguese	GROUND	0.323606699705	0.0	0.0	0.0	0.9999694824218581
Portuguese	GROUND	0.377541154623	0.0	0.0	0.0	0.9958190917968582
Portuguese	GROUND	0.431475579739	0.0	-2.98023223877e-08	0.0	0.9958190917968582
Portuguese	GROUND	0.485410034657	0.0	0.0	0.0	0.9994812011718581
Portuguese	GROUND	0.539344489574	0.0	0.0	0.0	0.9999694824218581
Portuguese	GROUND	0.593278944492	0.0	0.0	0.0	0.9999694824218581
Portuguese	GROUND	0.64721339941	0.0	0.0	0.0	0.9958190917968582
Portuguese	GROUND	0.701147854328	0.0	0.0	0.00936102867126	0.9787292480468585
Portuguese	GROUND	0.755082309246	0.0187930464745	0.0	0.0363282561302	0.9787292480468585
Portuguese	GROUND	0.809016704559	0.0457602739334	0.00203484296799	0.0632954239845	0.9787292480468585
Portuguese	GROUND	0.862951159477	0.0727275013924	0.0290020704269	0.0902626514435	0.9787292480468585
Portuguese	GROUND	0.916885614395	0.0996947288513	0.0559692978859	0.117229878902	0.9787292480468585
Portuguese	GROUND	0.970820069313	0.12666195631	0.0829364657402	0.144197106361	0.9787292480468585
Portuguese	GROUND	1.02475452423	0.150210022926	0.105542182922	0.171421170235	0.9581967458519001
Portuguese	GROUND	1.07868897915	0.150813758373	0.105542123318	0.179027795792	0.9581967458519001
Portuguese	GROUND	1.13262343407	0.15813845396	0.112740814686	0.188016951084	0.9581967458519001
Portuguese	GROUND	1.18655788898	0.158138394356	0.121729910374	0.196986019611	0.9581967458519001
Portuguese	GROUND	1.2404923439	0.166005671024	0.130718946457	0.206911504269	0.9581967458519001
Portuguese	GROUND	1.29442679882	0.179489314556	0.141368746758	0.220395088196	0.9581967458519001
Portuguese	GROUND	1.34836125374	0.19376283884	0.152749538422	0.233878731728	0.9581967458519001
Portuguese	GROUND	1.40229570866	0.209943175316	0.166174888611	0.249447822571	0.9581967458519001
Portuguese	GROUND	1.45623016357	0.216898679733	0.170584559441	0.258615255356	0.9581967458519001
Portuguese	GROUND	1.51016461849	0.223801493645	0.174937725067	0.267583549023	0.9581967458519001
Portuguese	GROUND	1.56409907341	0.231903195381	0.184777379036	0.277020931244	0.9581967458519001
Portuguese	GROUND	1.61803340912	0.241057276726	0.195575118065	0.287511229515	0.9581967458519001
Portuguese	GROUND	1.67196786404	0.248865127563	0.203425526619	0.295231342316	0.9581967458519001
Portuguese	GROUND	1.72590231895	0.25611281395	0.210463643074	0.302780389786	0.9581967458519001
Portuguese	GROUND	1.77983677387	0.261964321136	0.216494560242	0.309183716774	0.9581967458519001
Portuguese	GROUND	1.83377122879	0.267938256264	0.221468091011	0.314573764801	0.9581967458519001
Portuguese	GROUND	1.88770568371	0.275136709213	0.228519439697	0.320325493813	0.9581967458519001
Portuguese	GROUND	1.94164013863	0.281267523766	0.234793782234	0.323880195618	0.9581967458519001
Portuguese	GROUND	1.99557459354	0.285651922226	0.240125060081	0.328100085258	0.9581967458519001
Portuguese	GROUND	2.04950904846	0.288476228714	0.242242336273	0.331196308136	0.9581967458519001
Portuguese	GROUND	2.10344362259	0.288715839386	0.242242336273	0.33151614666	0.9581967458519001
English	REAL_REAL	0.0407312437892	0.0	0.0	0.0	0.9865785837173446
English	REAL_REAL	0.0814624875784	0.0	0.0	0.0	0.9865785837173446
English	REAL_REAL	0.122193723917	0.0	-7.45058059692e-09	7.45058059692e-09	0.9976815581321701
English	REAL_REAL	0.162924975157	0.0	0.0	0.0	0.9865785837173446
English	REAL_REAL	0.203656211495	0.0	0.0	0.0	0.9976815581321701
English	REAL_REAL	0.244387447834	0.0	-1.49011611938e-08	1.49011611938e-08	0.9976815581321701
English	REAL_REAL	0.285118699074	0.0	0.0	0.0	0.9976815581321701
English	REAL_REAL	0.325849950314	0.0	0.0	0.0	0.9865785837173446
English	REAL_REAL	0.366581171751	0.0	0.0	0.0	0.9976815581321701
English	REAL_REAL	0.407312422991	0.0	0.0	0.0	0.9976815581321701
English	REAL_REAL	0.448043674231	0.0	0.0	2.98023223877e-08	0.9865785837173446
English	REAL_REAL	0.488774895668	0.0	-2.98023223877e-08	2.98023223877e-08	0.9976815581321701
English	REAL_REAL	0.529506146908	0.0	0.0	0.0	0.9976815581321701
English	REAL_REAL	0.570237398148	0.00467640161514	0.0	0.0093315243721	0.9865785837173446
English	REAL_REAL	0.610968649387	0.0250419974327	0.00689476728439	0.0296971797943	0.9865785837173446
English	REAL_REAL	0.651699900627	0.0454076528549	0.0272604227066	0.0500627756119	0.9865785837173446
English	REAL_REAL	0.692431092262	0.0657732486725	0.0476260185242	0.0704283714294	0.9865785837173446
English	REAL_REAL	0.733162343502	0.0861388444901	0.0679916143417	0.0907940268517	0.9865785837173446
English	REAL_REAL	0.773893594742	0.106504499912	0.0883572101593	0.111159622669	0.9865785837173446
English	REAL_REAL	0.814624845982	0.12687009573	0.108722865582	0.136097490788	0.9865785837173446
English	REAL_REAL	0.855356097221	0.137262821198	0.115892708302	0.154362618923	0.9807950258254989
English	REAL_REAL	0.896087348461	0.143812775612	0.122681260109	0.161151111126	0.9807950258254989
English	REAL_REAL	0.936818599701	0.150601327419	0.129469811916	0.170810878277	0.9807950258254989
English	REAL_REAL	0.977549791336	0.157389879227	0.136258304119	0.180993676186	0.9807950258254989
English	REAL_REAL	1.01828110218	0.164178431034	0.146267831326	0.191620230675	0.9807950258254989
English	REAL_REAL	1.05901229382	0.174269974232	0.156877219677	0.202931165695	0.9807950258254989
English	REAL_REAL	1.09974348545	0.184452772141	0.169292330742	0.215150535107	0.9807950258254989
English	REAL_REAL	1.1404747963	0.195613980293	0.176540255547	0.225736498833	0.9807950258254989
English	REAL_REAL	1.18120598793	0.202676475048	0.184336125851	0.233066320419	0.9807950258254989
English	REAL_REAL	1.22193729877	0.20946508646	0.190946280956	0.241150140762	0.9807950258254989
English	REAL_REAL	1.26266849041	0.214961111546	0.195182621479	0.249443590641	0.9807950258254989
English	REAL_REAL	1.30339980125	0.219794273376	0.199256658554	0.255620718002	0.9807950258254989
English	REAL_REAL	1.34413099289	0.22446346283	0.20393550396	0.261387467384	0.9807950258254989
English	REAL_REAL	1.38486218452	0.229708492756	0.206600189209	0.266366660595	0.9807950258254989
English	REAL_REAL	1.42559349537	0.236105084419	0.210385978222	0.272623956203	0.9807950258254989
English	REAL_REAL	1.466324687	0.241083621979	0.214424550533	0.278330266476	0.9807950258254989
English	REAL_REAL	1.50705599785	0.245329380035	0.21466833353	0.28323918581	0.9807950258254989
English	REAL_REAL	1.54778718948	0.248046755791	0.21466833353	0.287283957005	0.9807950258254989
English	REAL_REAL	1.58851850033	0.248565912247	0.21466833353	0.29041069746	0.9807950258254989
English	GROUND	0.0407312437892	0.0	0.0	0.0	0.9860966205596912
English	GROUND	0.0814624875784	0.0	0.0	0.0	0.9860966205596912
English	GROUND	0.122193723917	0.0	-7.45058059692e-09	0.0	0.997194170951842
English	GROUND	0.162924975157	0.0	0.0	0.0	0.9860966205596912
English	GROUND	0.203656211495	0.0	0.0	1.49011611938e-08	0.997194170951842
English	GROUND	0.244387447834	0.0	-1.49011611938e-08	0.0	0.997194170951842
English	GROUND	0.285118699074	0.0	0.0	0.0	0.997194170951842
English	GROUND	0.325849950314	0.0	0.0	0.0	0.9860966205596912
English	GROUND	0.366581171751	0.0	0.0	0.0	0.997194170951842
English	GROUND	0.407312422991	0.0	0.0	2.98023223877e-08	0.997194170951842
English	GROUND	0.448043674231	0.0	0.0	0.0	0.9754934310913074
English	GROUND	0.488774895668	0.0	-2.98023223877e-08	0.0	0.997194170951842
English	GROUND	0.529506146908	0.0	0.0	0.0	0.997194170951842
English	GROUND	0.570237398148	0.00467640161514	0.0	0.0093315243721	0.9860966205596912
English	GROUND	0.610968649387	0.0250419974327	0.00689476728439	0.0296971797943	0.9860966205596912
English	GROUND	0.651699900627	0.0454076528549	0.0272604227066	0.0500627756119	0.9860966205596912
English	GROUND	0.692431092262	0.0657732486725	0.0476260185242	0.0704283714294	0.9860966205596912
English	GROUND	0.733162343502	0.0861388444901	0.0679916143417	0.0907940268517	0.9860966205596912
English	GROUND	0.773893594742	0.0964599847794	0.0754226446152	0.105433821678	0.9754934310913074
English	GROUND	0.814624845982	0.0964599251747	0.0754227042198	0.110006093979	0.9754934310913074
English	GROUND	0.855356097221	0.0991960763931	0.0779086947441	0.116794645786	0.9754934310913074
English	GROUND	0.896087348461	0.105745971203	0.0846972465515	0.123583137989	0.9754934310913074
English	GROUND	0.936818599701	0.112534582615	0.0914857983589	0.13324290514	0.9754934310913074
English	GROUND	0.977549791336	0.119323134422	0.0982742905617	0.143425703049	0.9754934310913074
English	GROUND	1.01828110218	0.12611168623	0.108283817768	0.154052257538	0.9754934310913074
English	GROUND	1.05901229382	0.133831620216	0.114751279354	0.164986371994	0.9754934310913074
English	GROUND	1.09974348545	0.137225925922	0.120377838612	0.170417249203	0.9754934310913074
English	GROUND	1.1404747963	0.14495664835	0.127166450024	0.176894962788	0.9754934310913074
English	GROUND	1.18120598793	0.152019143105	0.134500622749	0.184224784374	0.9754934310913074
English	GROUND	1.22193729877	0.155834436417	0.138239502907	0.190674602985	0.9754934310913074
English	GROUND	1.26266849041	0.159581422806	0.141924917698	0.196030199528	0.9754934310913074
English	GROUND	1.30339980125	0.162378013134	0.145538270473	0.200532019138	0.9754934310913074
English	GROUND	1.34413099289	0.164745330811	0.150062561035	0.204440057278	0.9754934310913074
English	GROUND	1.38486218452	0.167443394661	0.152594745159	0.207878232002	0.9754934310913074
English	GROUND	1.42559349537	0.172276079655	0.156407415867	0.212396144867	0.9754934310913074
English	GROUND	1.466324687	0.175850629807	0.160620212555	0.215909302235	0.9754934310913074
English	GROUND	1.50705599785	0.178688168526	0.163478553295	0.218547999859	0.9754934310913074
English	GROUND	1.54778718948	0.17998200655	0.163478553295	0.21916693449	0.9754934310913074
English	GROUND	1.58851850033	0.17998200655	0.163478553295	0.219863831997	0.9754934310913074
Italian	REAL_REAL	0.0518914684653	0.0	0.0	3.72529029846e-09	0.9980478286743182
Italian	REAL_REAL	0.103782936931	0.0	0.0	7.45058059692e-09	0.9980478286743182
Italian	REAL_REAL	0.155674412847	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.207565873861	0.0	0.0	1.49011611938e-08	0.9980478286743182
Italian	REAL_REAL	0.259457349777	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.311348825693	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.363240301609	0.0	0.0	0.0	0.9873161315917987
Italian	REAL_REAL	0.415131747723	0.0	0.0	2.98023223877e-08	0.9980478286743182
Italian	REAL_REAL	0.467023223639	0.0	0.0	2.98023223877e-08	0.9873161315917987
Italian	REAL_REAL	0.518914699554	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.570806145668	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.622697651386	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.6745890975	0.0	0.0	0.0	0.9980478286743182
Italian	REAL_REAL	0.726480603218	0.0	0.0	0.0	0.9873161315917987
Italian	REAL_REAL	0.778372049332	0.0	0.0	0.0233722925186	0.9766998291015643
Italian	REAL_REAL	0.830263495445	0.0238715410233	0.0	0.0493180155754	0.9873161315917987
Italian	REAL_REAL	0.882155001163	0.04981726408	0.00347620248795	0.0752637982368	0.9766998291015643
Italian	REAL_REAL	0.934046447277	0.0757629871368	0.0294219255447	0.101209461689	0.9873161315917987
Italian	REAL_REAL	0.985937952995	0.101708769798	0.0553677082062	0.12715524435	0.9873161315917987
Italian	REAL_REAL	1.03782939911	0.12765443325	0.081313431263	0.153100967407	0.9873161315917987
Italian	REAL_REAL	1.08972084522	0.141684710979	0.091659784317	0.169539749622	0.9766998291015643
Italian	REAL_REAL	1.14161229134	0.150333344936	0.091659784317	0.17675948143	0.9766998291015643
Italian	REAL_REAL	1.19350385666	0.158981919289	0.0916596651077	0.186662912369	0.9766998291015643
Italian	REAL_REAL	1.24539530277	0.164936125278	0.0972430706024	0.199635803699	0.9766998291015643
Italian	REAL_REAL	1.29728674889	0.173584699631	0.10589158535	0.212698400021	0.9766998291015643
Italian	REAL_REAL	1.349178195	0.182233333588	0.114540100098	0.228265762329	0.9766998291015643
Italian	REAL_REAL	1.40106964111	0.187490463257	0.12168431282	0.241025030613	0.9766998291015643
Italian	REAL_REAL	1.45296120644	0.189784407616	0.12600851059	0.249789297581	0.9766998291015643
Italian	REAL_REAL	1.50485265255	0.196794033051	0.132772684097	0.25967335701	0.9766998291015643
Italian	REAL_REAL	1.55674409866	0.204080939293	0.139863371849	0.268037080765	0.9766998291015643
Italian	REAL_REAL	1.60863554478	0.209696531296	0.145541906357	0.275400161743	0.9766998291015643
Italian	REAL_REAL	1.66052699089	0.214497923851	0.149865627289	0.281549572945	0.9766998291015643
Italian	REAL_REAL	1.71241855621	0.217391133308	0.153411388397	0.286334633827	0.9766998291015643
Italian	REAL_REAL	1.76431000233	0.220351457596	0.156660079956	0.291873693466	0.9766998291015643
Italian	REAL_REAL	1.81620144844	0.22354888916	0.162787556648	0.298665881157	0.9766998291015643
Italian	REAL_REAL	1.86809289455	0.227450847626	0.167798399925	0.304194927216	0.9766998291015643
Italian	REAL_REAL	1.91998434067	0.232016921043	0.171637177467	0.308958768845	0.9766998291015643
Italian	REAL_REAL	1.97187590599	0.234502077103	0.172692656517	0.312952399254	0.9766998291015643
Italian	REAL_REAL	2.02376723289	0.234502077103	0.172692656517	0.315499782562	0.9766998291015643
Italian	GROUND	0.0518914684653	0.0	0.0	3.72529029846e-09	0.9980478286743182
Italian	GROUND	0.103782936931	0.0	0.0	7.45058059692e-09	0.9980478286743182
Italian	GROUND	0.155674412847	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.207565873861	0.0	0.0	1.49011611938e-08	0.9980478286743182
Italian	GROUND	0.259457349777	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.311348825693	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.363240301609	0.0	-2.98023223877e-08	0.0	0.9980478286743182
Italian	GROUND	0.415131747723	0.0	0.0	2.98023223877e-08	0.9980478286743182
Italian	GROUND	0.467023223639	0.0	0.0	2.98023223877e-08	0.9873161315917987
Italian	GROUND	0.518914699554	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.570806145668	0.0	0.0	0.0	0.9873161315917987
Italian	GROUND	0.622697651386	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.6745890975	0.0	0.0	0.0	0.9980478286743182
Italian	GROUND	0.726480603218	0.0	-5.96046447754e-08	0.0	0.9980478286743182
Italian	GROUND	0.778372049332	0.0	0.0	0.0233722925186	0.9873161315917987
Italian	GROUND	0.830263495445	0.0238715410233	0.0	0.0493180155754	0.9873161315917987
Italian	GROUND	0.882155001163	0.04981726408	0.00347620248795	0.0752637982368	0.9873161315917987
Italian	GROUND	0.934046447277	0.0757629871368	0.0294219255447	0.101209461689	0.9873161315917987
Italian	GROUND	0.985937952995	0.101708769798	0.0553677082062	0.12715524435	0.9873161315917987
Italian	GROUND	1.03782939911	0.12765443325	0.081313431263	0.153100967407	0.9873161315917987
Italian	GROUND	1.08972084522	0.140590965748	0.0871138572693	0.168892204762	0.9766998291015643
Italian	GROUND	1.14161229134	0.149239599705	0.0871139764786	0.17611181736	0.9766998291015643
Italian	GROUND	1.19350385666	0.157888174057	0.0871138572693	0.186015367508	0.9766998291015643
Italian	GROUND	1.24539530277	0.163842499256	0.0926971435547	0.198988258839	0.9766998291015643
Italian	GROUND	1.29728674889	0.172490954399	0.101345777512	0.21205073595	0.9766998291015643
Italian	GROUND	1.349178195	0.181139469147	0.109994411469	0.227618217468	0.9766998291015643
Italian	GROUND	1.40106964111	0.189175605774	0.119735121727	0.244017064571	0.9766998291015643
Italian	GROUND	1.45296120644	0.191469550133	0.124059438705	0.253453075886	0.9766998291015643
Italian	GROUND	1.50485265255	0.198479175568	0.130823612213	0.263337135315	0.9766998291015643
Italian	GROUND	1.55674409866	0.206546425819	0.139050245285	0.273606300354	0.9766998291015643
