Language	Position	Type	Memory	MI_Mean	MI_SD	MI_SE
Estonian	20	REAL_REAL	0.450335621834	0.417669862509	0.00535163842142	0.000644261599518
Estonian	21	REAL_REAL	0.471780180931	0.428392082453	0.00535442167893	0.000644596642815
Estonian	22	REAL_REAL	0.493224710226	0.439107567072	0.00535442167893	0.000644596642815
Estonian	23	REAL_REAL	0.514669299126	0.44949683547	0.00577355129644	0.000695053953677
Estonian	24	REAL_REAL	0.536113858223	0.458427667618	0.00689454190433	0.000830005330499
Estonian	25	REAL_REAL	0.557558357716	0.465905666351	0.00735467299819	0.000885398651008
Estonian	26	REAL_REAL	0.579002916813	0.47287684679	0.0075762309134	0.00091207108926
Estonian	27	REAL_REAL	0.60044747591	0.479085624218	0.00811101868749	0.000976451963652
Estonian	28	REAL_REAL	0.621892035007	0.484555780888	0.00846168305725	0.00101866701152
Estonian	29	REAL_REAL	0.643336594105	0.489454030991	0.00886082462966	0.00106671801768
Estonian	30	REAL_REAL	0.664781153202	0.493661731482	0.00939227733761	0.00113069731742
Estonian	31	REAL_REAL	0.686225712299	0.497002035379	0.00999337714165	0.0012030613143
Estonian	32	REAL_REAL	0.707670271397	0.499467164278	0.0107227498665	0.00129086745437
Estonian	33	REAL_REAL	0.729114830494	0.501089155674	0.0114798024297	0.00138200586662
Estonian	34	REAL_REAL	0.750559329987	0.502011716366	0.0120905088261	0.0014555263333
Estonian	35	REAL_REAL	0.772003889084	0.502484560013	0.0124810552225	0.00150254252367
Estonian	36	REAL_REAL	0.793448448181	0.502649843693	0.0126364883035	0.00152125454042
Estonian	37	REAL_REAL	0.814893007278	0.502704024315	0.0127011798322	0.00152904249262
Estonian	38	REAL_REAL	0.836337566376	0.502712607384	0.0127140786499	0.00153059524018
Estonian	0	RANDOM_BY_TYPE	0.0214445535094	0.0214444827288	6.67299464112e-05	4.03868034482e-06
Estonian	1	RANDOM_BY_TYPE	0.0428891070187	0.0428889654577	0.000133459892822	8.07736068964e-06
Estonian	2	RANDOM_BY_TYPE	0.0643336623907	0.0643336698413	7.15700662113e-05	4.33161767432e-06
Estonian	3	RANDOM_BY_TYPE	0.0857782140374	0.0857779309154	0.000266919785645	1.61547213793e-05
Estonian	4	RANDOM_BY_TYPE	0.107222765684	0.107223019004	0.0	0.0
Estonian	5	RANDOM_BY_TYPE	0.128667324781	0.128667339683	0.000143140132423	8.66323534865e-06
Estonian	6	RANDOM_BY_TYPE	0.150111868978	0.150112062693	0.0	0.0
Estonian	7	RANDOM_BY_TYPE	0.171556428075	0.171555861831	0.00053383957129	3.23094427586e-05
Estonian	8	RANDOM_BY_TYPE	0.193000972271	0.193000823259	0.000395553011913	2.39399578277e-05
Estonian	9	RANDOM_BY_TYPE	0.214445531368	0.214446038008	0.0	0.0
Estonian	10	RANDOM_BY_TYPE	0.235890090466	0.235889643431	0.000361088867066	2.18540935748e-05
Estonian	11	RANDOM_BY_TYPE	0.257334649563	0.257334679365	0.000286280264845	1.73264706973e-05
Estonian	12	RANDOM_BY_TYPE	0.278779178858	0.278778702021	0.000674155307934	4.0801736759e-05
Estonian	13	RANDOM_BY_TYPE	0.300223737955	0.300212174654	0.0	0.0
Estonian	14	RANDOM_BY_TYPE	0.321668297052	0.321382910013	0.00129762524739	7.85358570283e-05
Estonian	15	RANDOM_BY_TYPE	0.34311285615	0.341591924429	0.00417901435867	0.000252925470704
Estonian	16	RANDOM_BY_TYPE	0.364557415247	0.359784156084	0.00763110350817	0.000461855408503
Estonian	17	RANDOM_BY_TYPE	0.386001944542	0.37450325489	0.0108484728262	0.000656579504721
Estonian	18	RANDOM_BY_TYPE	0.407446503639	0.38656514883	0.0125584192574	0.000760070164688
Estonian	19	RANDOM_BY_TYPE	0.428891062737	0.397655129433	0.0135002266616	0.00081707094796
Estonian	20	RANDOM_BY_TYPE	0.450335621834	0.408235013485	0.0144120529294	0.000872257165611
Estonian	21	RANDOM_BY_TYPE	0.471780180931	0.418234288692	0.0153973205015	0.000931888294872
Estonian	22	RANDOM_BY_TYPE	0.493224710226	0.427395761013	0.0167053565383	0.00101105426438
Estonian	23	RANDOM_BY_TYPE	0.514669299126	0.435445964336	0.0180639326572	0.00109327898826
Estonian	24	RANDOM_BY_TYPE	0.536113858223	0.442557603121	0.0192631445825	0.00116585858632
Estonian	25	RANDOM_BY_TYPE	0.557558357716	0.448958039284	0.0204269997776	0.00123629835434
Estonian	26	RANDOM_BY_TYPE	0.579002916813	0.454608112574	0.0215881615877	0.0013065750245
Estonian	27	RANDOM_BY_TYPE	0.60044747591	0.459505170584	0.0226400122046	0.00137023592833
Estonian	28	RANDOM_BY_TYPE	0.621892035007	0.463710397482	0.0237265881151	0.00143599847797
Estonian	29	RANDOM_BY_TYPE	0.643336594105	0.467247545719	0.024837333709	0.00150322390255
Estonian	30	RANDOM_BY_TYPE	0.664781153202	0.470084100962	0.0259312521666	0.00156943080947
Estonian	31	RANDOM_BY_TYPE	0.686225712299	0.472280025482	0.0269896890968	0.00163349031936
Estonian	32	RANDOM_BY_TYPE	0.707670271397	0.473839461803	0.0279522370547	0.00169174640905
Estonian	33	RANDOM_BY_TYPE	0.729114830494	0.474843621254	0.0287570804358	0.00174045772292
Estonian	34	RANDOM_BY_TYPE	0.750559329987	0.475455641747	0.029376367107	0.00177793868352
Estonian	35	RANDOM_BY_TYPE	0.772003889084	0.475771218538	0.029765387997	0.00180148333311
Estonian	36	RANDOM_BY_TYPE	0.793448448181	0.475909888744	0.0299783907831	0.0018143748166
Estonian	37	RANDOM_BY_TYPE	0.814893007278	0.475975334644	0.0300939828157	0.00182137079537
Estonian	38	RANDOM_BY_TYPE	0.836337566376	0.475999057293	0.0301451887935	0.00182446988765
Estonian	0	GROUND	0.0214445535094	0.021444555372	0.0	0.0
Estonian	1	GROUND	0.0428891070187	0.042889110744	0.0	0.0
Estonian	2	GROUND	0.0643336623907	0.0643336698413	0.0	0.0
Estonian	3	GROUND	0.0857782140374	0.085778221488	0.0	0.0
Estonian	4	GROUND	0.107222765684	0.107222780585	0.0	0.0
Estonian	5	GROUND	0.128667324781	0.128667339683	0.0	0.0
Estonian	6	GROUND	0.150111868978	0.150111883879	0.0	0.0
Estonian	7	GROUND	0.171556428075	0.171556442976	0.0	0.0
Estonian	8	GROUND	0.193000972271	0.193000987172	0.0	0.0
Estonian	9	GROUND	0.214445531368	0.214445561171	0.0	0.0
Estonian	10	GROUND	0.235890090466	0.235890105367	0.0	0.0
Estonian	11	GROUND	0.257334649563	0.257334679365	0.0	0.0
Estonian	12	GROUND	0.278779178858	0.27877920866	0.0	0.0
Estonian	13	GROUND	0.300223737955	0.300223767757	0.0	0.0
Estonian	14	GROUND	0.321668297052	0.321668326855	0.0	0.0
Estonian	15	GROUND	0.34311285615	0.343112885952	0.0	0.0
Estonian	16	GROUND	0.364557415247	0.364557445049	0.0	0.0
Estonian	17	GROUND	0.386001944542	0.386001974344	0.0	0.0
Estonian	18	GROUND	0.407446503639	0.407446444035	0.000244140625	7.72040439188e-05
Estonian	19	GROUND	0.428891062737	0.428891122341	0.0	0.0
Estonian	20	GROUND	0.450335621834	0.449326992035	0.00209662644193	0.000663011509459
Estonian	21	GROUND	0.471780180931	0.464814096689	0.00538079533726	0.00170155684464
Estonian	22	GROUND	0.493224710226	0.475542455912	0.00539186084643	0.00170505605638
Estonian	23	GROUND	0.514669299126	0.486264795065	0.00538771413267	0.0017037447542
Estonian	24	GROUND	0.536113858223	0.496987044811	0.00539047922939	0.00170461914968
Estonian	25	GROUND	0.557558357716	0.50770932436	0.00538771413267	0.0017037447542
Estonian	26	GROUND	0.579002916813	0.51816701889	0.00580828962848	0.00183674239088
Estonian	27	GROUND	0.60044747591	0.527812480927	0.00663011474535	0.00209662644193
Estonian	28	GROUND	0.621892035007	0.535505533218	0.0069440738298	0.00219590892084
Estonian	29	GROUND	0.643336594105	0.542474448681	0.00715544493869	0.00226275040768
Estonian	30	GROUND	0.664781153202	0.5490680933	0.00753679173067	0.00238334271125
Estonian	31	GROUND	0.686225712299	0.554606318474	0.00786761846393	0.00248795934021
Estonian	32	GROUND	0.707670271397	0.559483408928	0.00813028588891	0.002571022138
Estonian	33	GROUND	0.729114830494	0.563621520996	0.00849244464189	0.002685546875
Estonian	34	GROUND	0.750559329987	0.56690967083	0.00892366562039	0.00282191089354
Estonian	35	GROUND	0.772003889084	0.569163620472	0.00962576828897	0.00304393516853
Estonian	36	GROUND	0.793448448181	0.570617079735	0.0101970732212	0.00322459754534
Estonian	37	GROUND	0.814893007278	0.571278095245	0.010479577817	0.00331393349916
Estonian	38	GROUND	0.836337566376	0.571548819542	0.0106642236933	0.0033723236993
Hebrew	0	REAL_REAL	0.0292252805084	0.0292252805084	0.0	0.0
Hebrew	1	REAL_REAL	0.0584505610168	0.0584505610168	0.0	0.0
Hebrew	2	REAL_REAL	0.0876758396626	0.0876758396626	3.0517578125e-05	1.01725263448e-05
Hebrew	3	REAL_REAL	0.116901122034	0.116901122034	0.0	0.0
Hebrew	4	REAL_REAL	0.146126404405	0.146126404405	4.31583721365e-05	1.43861243487e-05
Hebrew	5	REAL_REAL	0.175351679325	0.175351679325	6.103515625e-05	2.03450526897e-05
Hebrew	6	REAL_REAL	0.204576969147	0.204576969147	0.0	0.0
Hebrew	7	REAL_REAL	0.233802244067	0.233802244067	0.0	0.0
Hebrew	8	REAL_REAL	0.263027518988	0.263027518988	0.0	0.0
Hebrew	9	REAL_REAL	0.292252808809	0.292252808809	8.63167442731e-05	2.87722486974e-05
Hebrew	10	REAL_REAL	0.321478098631	0.321478098631	0.0	0.0
Hebrew	11	REAL_REAL	0.35070335865	0.35070335865	0.0001220703125	4.06901053793e-05
Hebrew	12	REAL_REAL	0.379928648472	0.379928648472	0.0	0.0
Hebrew	13	REAL_REAL	0.409153938293	0.409153938293	0.0	0.0
Hebrew	14	REAL_REAL	0.438379228115	0.438379257917	0.0	0.0
Hebrew	15	REAL_REAL	0.467604488134	0.467604488134	0.0	0.0
Hebrew	16	REAL_REAL	0.496829777956	0.496829777956	0.0001220703125	4.06901053793e-05
Hebrew	17	REAL_REAL	0.526055037975	0.526055037975	0.0	0.0
Hebrew	18	REAL_REAL	0.555280327797	0.555280268192	0.000244140625	8.13802107587e-05
Hebrew	19	REAL_REAL	0.584505617619	0.584505617619	0.000172633488546	5.75444973947e-05
Hebrew	20	REAL_REAL	0.61373090744	0.61373090744	0.0	0.0
Hebrew	21	REAL_REAL	0.642956197262	0.642956197262	0.0	0.0
Hebrew	22	REAL_REAL	0.672181487083	0.672181546688	0.0	0.0
Hebrew	23	REAL_REAL	0.7014067173	0.7014067173	0.000244140625	8.13802107587e-05
Hebrew	24	REAL_REAL	0.730632007122	0.727071464062	0.00425673695281	0.0014189123176
Hebrew	25	REAL_REAL	0.759857296944	0.744972109795	0.00801584683359	0.00267194886692
Hebrew	26	REAL_REAL	0.789082586765	0.759584724903	0.00801584683359	0.00267194886692
Hebrew	27	REAL_REAL	0.818307876587	0.774197399616	0.00801212806255	0.00267070927657
Hebrew	28	REAL_REAL	0.847533166409	0.788810014725	0.00801212806255	0.00267070927657
Hebrew	29	REAL_REAL	0.87675845623	0.803422689438	0.00801212806255	0.00267070927657
Hebrew	30	REAL_REAL	0.905983686447	0.818019211292	0.00802327971905	0.00267442665063
Hebrew	31	REAL_REAL	0.935208976269	0.831231415272	0.00885325390846	0.00295108463615
Hebrew	32	REAL_REAL	0.96443426609	0.841247618198	0.00898357853293	0.00299452617764
Hebrew	33	REAL_REAL	0.993659555912	0.850989341736	0.00898689590394	0.00299563189037
Hebrew	34	REAL_REAL	1.02288484573	0.859868586063	0.0093126129359	0.00310420431197
Hebrew	35	REAL_REAL	1.05211007595	0.866192042828	0.00959631055593	0.0031987701077
Hebrew	36	REAL_REAL	1.08133542538	0.870165109634	0.0097595192492	0.00325317308307
Hebrew	37	REAL_REAL	1.11056065559	0.872290611267	0.00989598035812	0.00329866004176
Hebrew	38	REAL_REAL	1.13978600502	0.873116075993	0.0104553773999	0.00348512572236
Hebrew	0	RANDOM_BY_TYPE	0.0292252805084	0.029225282371	0.0	0.0
Hebrew	1	RANDOM_BY_TYPE	0.0584505610168	0.0584505647421	0.0	0.0
Hebrew	2	RANDOM_BY_TYPE	0.0876758396626	0.087675832212	4.82525283587e-05	1.45486847032e-05
Hebrew	3	RANDOM_BY_TYPE	0.116901122034	0.116901129484	0.0	0.0
Hebrew	4	RANDOM_BY_TYPE	0.146126404405	0.146126404405	6.103515625e-05	1.84027921932e-05
Hebrew	5	RANDOM_BY_TYPE	0.175351679325	0.175351664424	9.65050567174e-05	2.90973694064e-05
Hebrew	6	RANDOM_BY_TYPE	0.204576969147	0.204576969147	0.0	0.0
Hebrew	7	RANDOM_BY_TYPE	0.233802244067	0.233802258968	0.0	0.0
Hebrew	8	RANDOM_BY_TYPE	0.263027518988	0.263027489185	0.0001220703125	3.68055843865e-05
Hebrew	9	RANDOM_BY_TYPE	0.292252808809	0.292252808809	0.0001220703125	3.68055843865e-05
Hebrew	10	RANDOM_BY_TYPE	0.321478098631	0.321478098631	0.0	0.0
Hebrew	11	RANDOM_BY_TYPE	0.35070335865	0.350703328848	0.000193010113435	5.81947388127e-05
Hebrew	12	RANDOM_BY_TYPE	0.379928648472	0.37992861867	0.0001220703125	3.68055843865e-05
Hebrew	13	RANDOM_BY_TYPE	0.409153938293	0.409153938293	0.0	0.0
Hebrew	14	RANDOM_BY_TYPE	0.438379228115	0.438379257917	0.0	0.0
Hebrew	15	RANDOM_BY_TYPE	0.467604488134	0.467604517937	0.0	0.0
Hebrew	16	RANDOM_BY_TYPE	0.496829777956	0.496829807758	0.0	0.0
Hebrew	17	RANDOM_BY_TYPE	0.526055037975	0.524082124233	0.00339171011001	0.0010226391023
Hebrew	18	RANDOM_BY_TYPE	0.555280327797	0.545476555824	0.0089802602306	0.00270765018649
Hebrew	19	RANDOM_BY_TYPE	0.584505617619	0.562265336514	0.0120794111863	0.00364207942039
Hebrew	20	RANDOM_BY_TYPE	0.61373090744	0.576952338219	0.0122204516083	0.0036846047733
Hebrew	21	RANDOM_BY_TYPE	0.642956197262	0.591564953327	0.0122216707096	0.00368497218005
Hebrew	22	RANDOM_BY_TYPE	0.672181487083	0.60617762804	0.0122204516083	0.0036846047733
Hebrew	23	RANDOM_BY_TYPE	0.7014067173	0.620507538319	0.0125750200823	0.00379151105881
Hebrew	24	RANDOM_BY_TYPE	0.730632007122	0.634276926517	0.0133699038997	0.00403117761016
Hebrew	25	RANDOM_BY_TYPE	0.759857296944	0.64736276865	0.0145361088216	0.00438280170783
Hebrew	26	RANDOM_BY_TYPE	0.789082586765	0.658842027187	0.0164527948946	0.00496070412919
Hebrew	27	RANDOM_BY_TYPE	0.818307876587	0.668509066105	0.0178765300661	0.0053899763152
Hebrew	28	RANDOM_BY_TYPE	0.847533166409	0.676562070847	0.0193719081581	0.00584085006267
Hebrew	29	RANDOM_BY_TYPE	0.87675845623	0.682968318462	0.02097976394	0.00632563652471
Hebrew	30	RANDOM_BY_TYPE	0.905983686447	0.687381029129	0.0224144496024	0.00675821071491
Hebrew	31	RANDOM_BY_TYPE	0.935208976269	0.689833939075	0.0238577984273	0.00719339679927
Hebrew	32	RANDOM_BY_TYPE	0.96443426609	0.691219747066	0.0249232780188	0.00751465093344
Hebrew	33	RANDOM_BY_TYPE	0.993659555912	0.691712617874	0.0253624394536	0.00764706311747
Hebrew	34	RANDOM_BY_TYPE	1.02288484573	0.691941559315	0.0256033577025	0.007719702553
Hebrew	35	RANDOM_BY_TYPE	1.05211007595	0.692016780376	0.0256870277226	0.00774493021891
Hebrew	36	RANDOM_BY_TYPE	1.08133542538	0.692016780376	0.0256870277226	0.00774493021891
Hebrew	37	RANDOM_BY_TYPE	1.11056065559	0.692016780376	0.0256870277226	0.00774493021891
Hebrew	38	RANDOM_BY_TYPE	1.13978600502	0.692016780376	0.0256870277226	0.00774493021891
Hebrew	0	GROUND	0.0292252805084	0.0292252805084	0.0	0.0
Hebrew	1	GROUND	0.0584505610168	0.0584505610168	0.0	0.0
Hebrew	2	GROUND	0.0876758396626	0.0876758396626	3.0517578125e-05	1.01725263448e-05
Hebrew	3	GROUND	0.116901122034	0.116901122034	0.0	0.0
Hebrew	4	GROUND	0.146126404405	0.146126404405	4.31583721365e-05	1.43861243487e-05
Hebrew	5	GROUND	0.175351679325	0.175351679325	6.103515625e-05	2.03450526897e-05
Hebrew	6	GROUND	0.204576969147	0.204576969147	0.0	0.0
Hebrew	7	GROUND	0.233802244067	0.233802244067	0.0	0.0
Hebrew	8	GROUND	0.263027518988	0.263027518988	0.0	0.0
Hebrew	9	GROUND	0.292252808809	0.292252808809	8.63167442731e-05	2.87722486974e-05
Hebrew	10	GROUND	0.321478098631	0.321478098631	0.0	0.0
Hebrew	11	GROUND	0.35070335865	0.35070335865	0.0001220703125	4.06901053793e-05
Hebrew	12	GROUND	0.379928648472	0.37992861867	0.0001220703125	4.06901053793e-05
Hebrew	13	GROUND	0.409153938293	0.409153938293	0.0	0.0
Hebrew	14	GROUND	0.438379228115	0.438379257917	0.0	0.0
Hebrew	15	GROUND	0.467604488134	0.467604488134	0.0	0.0
Hebrew	16	GROUND	0.496829777956	0.496829777956	0.0	0.0
Hebrew	17	GROUND	0.526055037975	0.526055037975	0.0	0.0
Hebrew	18	GROUND	0.555280327797	0.555280268192	0.000244140625	8.13802107587e-05
Hebrew	19	GROUND	0.584505617619	0.584505617619	0.000172633488546	5.75444973947e-05
Hebrew	20	GROUND	0.61373090744	0.61373090744	0.0	0.0
Hebrew	21	GROUND	0.642956197262	0.642956197262	0.0	0.0
Hebrew	22	GROUND	0.672181487083	0.672181546688	0.0	0.0
Hebrew	23	GROUND	0.7014067173	0.700778245926	0.00179405987728	0.000598019978497
Hebrew	24	GROUND	0.730632007122	0.723257660866	0.00653731822968	0.00217910599895
Hebrew	25	GROUND	0.759857296944	0.738964319229	0.00795239116997	0.00265079713427
Hebrew	26	GROUND	0.789082586765	0.753576993942	0.0079486425966	0.0026495475322
Hebrew	27	GROUND	0.818307876587	0.768189668655	0.0079486425966	0.0026495475322
Hebrew	28	GROUND	0.847533166409	0.782802283764	0.00794489216059	0.00264829746448
Hebrew	29	GROUND	0.87675845623	0.797311484814	0.008056640625	0.002685546875
Hebrew	30	GROUND	0.905983686447	0.811045587063	0.0088633466512	0.00295444880612
Hebrew	31	GROUND	0.935208976269	0.82269847393	0.00944606494159	0.00314868823625
Hebrew	32	GROUND	0.96443426609	0.83241713047	0.00948070641607	0.00316023547202
Hebrew	33	GROUND	0.993659555912	0.841787457466	0.0100839240476	0.00336130801588
Hebrew	34	GROUND	1.02288484573	0.850014805794	0.0109346657991	0.0036448885221
Hebrew	35	GROUND	1.05211007595	0.85614657402	0.0118149938062	0.00393833126873
Hebrew	36	GROUND	1.08133542538	0.859953463078	0.0126953125	0.00423177098855
Hebrew	37	GROUND	1.11056065559	0.862057387829	0.0131360357627	0.0043786787428
Hebrew	38	GROUND	1.13978600502	0.86269402504	0.0130037833005	0.00433459458873
Japanese	0	REAL_REAL	0.0441666021943	0.0441666059196	0.0	0.0
Japanese	1	REAL_REAL	0.0883332043886	0.0883332118392	0.0	0.0
Japanese	2	REAL_REAL	0.132499799132	0.132499799132	0.0	0.0
Japanese	3	REAL_REAL	0.176666408777	0.176666423678	0.0	0.0
Japanese	4	REAL_REAL	0.220833003521	0.220833048224	0.0	0.0
Japanese	5	REAL_REAL	0.264999598265	0.264999598265	0.0	0.0
Japanese	6	REAL_REAL	0.309166193008	0.309166133404	0.000149504994624	3.86020219594e-05
Japanese	7	REAL_REAL	0.353332817554	0.353332847357	0.0	0.0
Japanese	8	REAL_REAL	0.397499412298	0.397499442101	0.0	0.0
Japanese	9	REAL_REAL	0.441666007042	0.441666096449	0.0	0.0
Japanese	10	REAL_REAL	0.485832601786	0.48583266139	0.0	0.0
Japanese	11	REAL_REAL	0.529999196529	0.529999196529	0.0	0.0
Japanese	12	REAL_REAL	0.574165821075	0.57416588068	0.0	0.0
Japanese	13	REAL_REAL	0.618332386017	0.618332266808	0.000299009989249	7.72040439188e-05
Japanese	14	REAL_REAL	0.662499010563	0.662499070168	0.0	0.0
Japanese	15	REAL_REAL	0.706665635109	0.706665694714	0.0	0.0
Japanese	16	REAL_REAL	0.75083220005	0.750832259655	0.0	0.0
Japanese	17	REAL_REAL	0.794998824596	0.794998884201	0.0	0.0
Japanese	18	REAL_REAL	0.839165389538	0.839165449142	0.0	0.0
Japanese	19	REAL_REAL	0.883332014084	0.883332192898	0.0	0.0
Japanese	20	REAL_REAL	0.92749863863	0.927498757839	0.0	0.0
Japanese	21	REAL_REAL	0.971665203571	0.971665322781	0.0	0.0
Japanese	22	REAL_REAL	1.01583182812	1.01583182812	0.000345266977092	8.91475501703e-05
Japanese	23	REAL_REAL	1.05999839306	1.05999839306	0.0	0.0
Japanese	24	REAL_REAL	1.10416507721	1.10416519642	0.0	0.0
Japanese	25	REAL_REAL	1.14833164215	1.14092564583	0.00477168476209	0.00123204372358
Japanese	26	REAL_REAL	1.19249820709	1.16330993176	0.00535998493433	0.00138394208625
Japanese	27	REAL_REAL	1.23666477203	1.18539321423	0.00535998493433	0.00138394208625
Japanese	28	REAL_REAL	1.28083145618	1.2074764967	0.00538217974827	0.00138967274688
Japanese	29	REAL_REAL	1.32499802113	1.22955977917	0.00538217974827	0.00138967274688
Japanese	30	REAL_REAL	1.36916458607	1.25153887272	0.00537109375	0.00138681044336
Japanese	31	REAL_REAL	1.41333127022	1.26905453205	0.00678342022002	0.00175147154368
Japanese	32	REAL_REAL	1.45749783516	1.28373885155	0.00694836396724	0.00179405976087
Japanese	33	REAL_REAL	1.5016644001	1.2959035635	0.00750111881644	0.00193678052165
Japanese	34	REAL_REAL	1.54583096504	1.30522990227	0.00788086559623	0.00203483062796
Japanese	35	REAL_REAL	1.58999764919	1.31198751926	0.0082141617313	0.00212088739499
Japanese	36	REAL_REAL	1.63416421413	1.31665802002	0.00856930110604	0.00221258401871
Japanese	37	REAL_REAL	1.67833077908	1.31943440437	0.00919992383569	0.0023754099384
Japanese	38	REAL_REAL	1.72249746323	1.32043862343	0.00968595407903	0.00250090262853
Japanese	0	RANDOM_BY_TYPE	0.0441666021943	0.0434538349509	0.00434406753629	0.000292876997264
Japanese	1	RANDOM_BY_TYPE	0.0883332043886	0.0863709077239	0.0112282922491	0.000757011352107
Japanese	2	RANDOM_BY_TYPE	0.132499799132	0.129107579589	0.0186950992793	0.00126042333432
Japanese	3	RANDOM_BY_TYPE	0.176666408777	0.171777948737	0.026386288926	0.00177896325476
Japanese	4	RANDOM_BY_TYPE	0.220833003521	0.214336842299	0.0342179201543	0.002306971699
Japanese	5	RANDOM_BY_TYPE	0.264999598265	0.256660908461	0.0422812849283	0.00285060377792
Japanese	6	RANDOM_BY_TYPE	0.309166193008	0.298876106739	0.0505131445825	0.00340559566393
Japanese	7	RANDOM_BY_TYPE	0.353332817554	0.340965509415	0.0589038915932	0.00397129962221
Japanese	8	RANDOM_BY_TYPE	0.397499412298	0.382900416851	0.0675239712	0.00455246539786
Japanese	9	RANDOM_BY_TYPE	0.441666007042	0.424711078405	0.0763912424445	0.00515029672533
Japanese	10	RANDOM_BY_TYPE	0.485832601786	0.466068327427	0.0855056121945	0.00576478755102
Japanese	11	RANDOM_BY_TYPE	0.529999196529	0.507100701332	0.0949077680707	0.0063986806199
Japanese	12	RANDOM_BY_TYPE	0.574165821075	0.547478318214	0.104455389082	0.00704238098115
Japanese	13	RANDOM_BY_TYPE	0.618332386017	0.585661411285	0.113875575364	0.00767748989165
Japanese	14	RANDOM_BY_TYPE	0.662499010563	0.618436932564	0.122520655394	0.00826034136117
