Model	Language	Code	Type	Distance	ConditionalMI	TotalMI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0	1.27204574378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.712875233058	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.499453214936	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.338880000364	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.205474864706	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.151229816537	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.109120164022	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0848193915318	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.06496693777	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0607612954946	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0429085764312	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0333616280037	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0221529819749	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.00480423333204	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0108552487943	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.0139649168187	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00510383335498	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00715178673859	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.00664074612936	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00189383788837	1.21480642181
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.668790791537	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.484646409397	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.32677277422	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.238094041176	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.165895229875	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.141464098655	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0911072725835	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0821424185523	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0736795353515	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0598858111343	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.0425443280002	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0292883071268	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0176486930563	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.0196017149998	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.0135131176605	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.0115480752802	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00628509029393	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.0102230573125	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00148916693603	1.18548122144
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	1	0.766001619958	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	2	0.49875251781	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	3	0.293204843939	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	4	0.195213461523	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	5	0.14472456325	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	6	0.11539852949	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	7	0.0773342123086	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	8	0.0536678428706	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	9	0.0368813899872	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	10	0.0347283435433	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	11	0.029096155063	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	12	0.0116179337497	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	13	0.0163995943846	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	14	0.00775856289115	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	15	0.00470232851656	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	16	0.00789688250764	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	17	0.00768645835135	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	18	0.000915021558291	1.24254605432
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_NoLemmas.py	Finnish	Finnish	RANDOM_BY_TYPE	19	0.00733191581818	1.24254605432
